location_name,Incidence _ Male _ All Ages _ Tuberculosis _ Number _ 2015 _,Incidence _ Male _ All Ages _ Tuberculosis _ Percent _ 2015 _,Incidence _ Male _ All Ages _ Tuberculosis _ Rate _ 2015 _,Incidence _ Male _ All Ages _ HIV/AIDS - Tuberculosis _ Number _ 2015 _,Incidence _ Male _ All Ages _ HIV/AIDS - Tuberculosis _ Percent _ 2015 _,Incidence _ Male _ All Ages _ HIV/AIDS - Tuberculosis _ Rate _ 2015 _,Incidence _ Male _ 5-14 years _ Tuberculosis _ Number _ 2015 _,Incidence _ Male _ 5-14 years _ Tuberculosis _ Percent _ 2015 _,Incidence _ Male _ 5-14 years _ Tuberculosis _ Rate _ 2015 _,Incidence _ Male _ 5-14 years _ HIV/AIDS - Tuberculosis _ Number _ 2015 _,Incidence _ Male _ 5-14 years _ HIV/AIDS - Tuberculosis _ Percent _ 2015 _,Incidence _ Male _ 5-14 years _ HIV/AIDS - Tuberculosis _ Rate _ 2015 _,Incidence _ Male _ 15-49 years _ Tuberculosis _ Number _ 2015 _,Incidence _ Male _ 15-49 years _ Tuberculosis _ Percent _ 2015 _,Incidence _ Male _ 15-49 years _ Tuberculosis _ Rate _ 2015 _,Incidence _ Male _ 15-49 years _ HIV/AIDS - Tuberculosis _ Number _ 2015 _,Incidence _ Male _ 15-49 years _ HIV/AIDS - Tuberculosis _ Percent _ 2015 _,Incidence _ Male _ 15-49 years _ HIV/AIDS - Tuberculosis _ Rate _ 2015 _,Incidence _ Male _ 50-69 years _ Tuberculosis _ Number _ 2015 _,Incidence _ Male _ 50-69 years _ Tuberculosis _ Percent _ 2015 _,Incidence _ Male _ 50-69 years _ Tuberculosis _ Rate _ 2015 _,Incidence _ Male _ 50-69 years _ HIV/AIDS - Tuberculosis _ Number _ 2015 _,Incidence _ Male _ 50-69 years _ HIV/AIDS - Tuberculosis _ Percent _ 2015 _,Incidence _ Male _ 50-69 years _ HIV/AIDS - Tuberculosis _ Rate _ 2015 _,Incidence _ Male _ 70+ years _ Tuberculosis _ Number _ 2015 _,Incidence _ Male _ 70+ years _ Tuberculosis _ Percent _ 2015 _,Incidence _ Male _ 70+ years _ Tuberculosis _ Rate _ 2015 _,Incidence _ Male _ 70+ years _ HIV/AIDS - Tuberculosis _ Number _ 2015 _,Incidence _ Male _ 70+ years _ HIV/AIDS - Tuberculosis _ Percent _ 2015 _,Incidence _ Male _ 70+ years _ HIV/AIDS - Tuberculosis _ Rate _ 2015 _,Incidence _ Male _ Age-standardized _ Tuberculosis _ Number _ 2015 _,Incidence _ Male _ Age-standardized _ Tuberculosis _ Percent _ 2015 _,Incidence _ Male _ Age-standardized _ Tuberculosis _ Rate _ 2015 _,Incidence _ Male _ Age-standardized _ HIV/AIDS - Tuberculosis _ Number _ 2015 _,Incidence _ Male _ Age-standardized _ HIV/AIDS - Tuberculosis _ Percent _ 2015 _,Incidence _ Male _ Age-standardized _ HIV/AIDS - Tuberculosis _ Rate _ 2015 _,Incidence _ Male _ Under 5 _ Tuberculosis _ Number _ 2015 _,Incidence _ Male _ Under 5 _ Tuberculosis _ Percent _ 2015 _,Incidence _ Male _ Under 5 _ Tuberculosis _ Rate _ 2015 _,Incidence _ Male _ Under 5 _ HIV/AIDS - Tuberculosis _ Number _ 2015 _,Incidence _ Male _ Under 5 _ HIV/AIDS - Tuberculosis _ Percent _ 2015 _,Incidence _ Male _ Under 5 _ HIV/AIDS - Tuberculosis _ Rate _ 2015 _,Incidence _ Female _ All Ages _ Tuberculosis _ Number _ 2015 _,Incidence _ Female _ All Ages _ Tuberculosis _ Percent _ 2015 _,Incidence _ Female _ All Ages _ Tuberculosis _ Rate _ 2015 _,Incidence _ Female _ All Ages _ HIV/AIDS - Tuberculosis _ Number _ 2015 _,Incidence _ Female _ All Ages _ HIV/AIDS - Tuberculosis _ Percent _ 2015 _,Incidence _ Female _ All Ages _ HIV/AIDS - Tuberculosis _ Rate _ 2015 _,Incidence _ Female _ 5-14 years _ Tuberculosis _ Number _ 2015 _,Incidence _ Female _ 5-14 years _ Tuberculosis _ Percent _ 2015 _,Incidence _ Female _ 5-14 years _ Tuberculosis _ Rate _ 2015 _,Incidence _ Female _ 5-14 years _ HIV/AIDS - Tuberculosis _ Number _ 2015 _,Incidence _ Female _ 5-14 years _ HIV/AIDS - Tuberculosis _ Percent _ 2015 _,Incidence _ Female _ 5-14 years _ HIV/AIDS - Tuberculosis _ Rate _ 2015 _,Incidence _ Female _ 15-49 years _ Tuberculosis _ Number _ 2015 _,Incidence _ Female _ 15-49 years _ Tuberculosis _ Percent _ 2015 _,Incidence _ Female _ 15-49 years _ Tuberculosis _ Rate _ 2015 _,Incidence _ Female _ 15-49 years _ HIV/AIDS - Tuberculosis _ Number _ 2015 _,Incidence _ Female _ 15-49 years _ HIV/AIDS - Tuberculosis _ Percent _ 2015 _,Incidence _ Female _ 15-49 years _ HIV/AIDS - Tuberculosis _ Rate _ 2015 _,Incidence _ Female _ 50-69 years _ Tuberculosis _ Number _ 2015 _,Incidence _ Female _ 50-69 years _ Tuberculosis _ Percent _ 2015 _,Incidence _ Female _ 50-69 years _ Tuberculosis _ Rate _ 2015 _,Incidence _ Female _ 50-69 years _ HIV/AIDS - Tuberculosis _ Number _ 2015 _,Incidence _ Female _ 50-69 years _ HIV/AIDS - Tuberculosis _ Percent _ 2015 _,Incidence _ Female _ 50-69 years _ HIV/AIDS - Tuberculosis _ Rate _ 2015 _,Incidence _ Female _ 70+ years _ Tuberculosis _ Number _ 2015 _,Incidence _ Female _ 70+ years _ Tuberculosis _ Percent _ 2015 _,Incidence _ Female _ 70+ years _ Tuberculosis _ Rate _ 2015 _,Incidence _ Female _ 70+ years _ HIV/AIDS - Tuberculosis _ Number _ 2015 _,Incidence _ Female _ 70+ years _ HIV/AIDS - Tuberculosis _ Percent _ 2015 _,Incidence _ Female _ 70+ years _ HIV/AIDS - Tuberculosis _ Rate _ 2015 _,Incidence _ Female _ Age-standardized _ Tuberculosis _ Number _ 2015 _,Incidence _ Female _ Age-standardized _ Tuberculosis _ Percent _ 2015 _,Incidence _ Female _ Age-standardized _ Tuberculosis _ Rate _ 2015 _,Incidence _ Female _ Age-standardized _ HIV/AIDS - Tuberculosis _ Number _ 2015 _,Incidence _ Female _ Age-standardized _ HIV/AIDS - Tuberculosis _ Percent _ 2015 _,Incidence _ Female _ Age-standardized _ HIV/AIDS - Tuberculosis _ Rate _ 2015 _,Incidence _ Female _ Under 5 _ Tuberculosis _ Number _ 2015 _,Incidence _ Female _ Under 5 _ Tuberculosis _ Percent _ 2015 _,Incidence _ Female _ Under 5 _ Tuberculosis _ Rate _ 2015 _,Incidence _ Female _ Under 5 _ HIV/AIDS - Tuberculosis _ Number _ 2015 _,Incidence _ Female _ Under 5 _ HIV/AIDS - Tuberculosis _ Percent _ 2015 _,Incidence _ Female _ Under 5 _ HIV/AIDS - Tuberculosis _ Rate _ 2015 _,Incidence _ Both _ All Ages _ Tuberculosis _ Number _ 2015 _,Incidence _ Both _ All Ages _ Tuberculosis _ Percent _ 2015 _,Incidence _ Both _ All Ages _ Tuberculosis _ Rate _ 2015 _,Incidence _ Both _ All Ages _ HIV/AIDS - Tuberculosis _ Number _ 2015 _,Incidence _ Both _ All Ages _ HIV/AIDS - Tuberculosis _ Percent _ 2015 _,Incidence _ Both _ All Ages _ HIV/AIDS - Tuberculosis _ Rate _ 2015 _,Incidence _ Both _ 5-14 years _ Tuberculosis _ Number _ 2015 _,Incidence _ Both _ 5-14 years _ Tuberculosis _ Percent _ 2015 _,Incidence _ Both _ 5-14 years _ Tuberculosis _ Rate _ 2015 _,Incidence _ Both _ 5-14 years _ HIV/AIDS - Tuberculosis _ Number _ 2015 _,Incidence _ Both _ 5-14 years _ HIV/AIDS - Tuberculosis _ Percent _ 2015 _,Incidence _ Both _ 5-14 years _ HIV/AIDS - Tuberculosis _ Rate _ 2015 _,Incidence _ Both _ 15-49 years _ Tuberculosis _ Number _ 2015 _,Incidence _ Both _ 15-49 years _ Tuberculosis _ Percent _ 2015 _,Incidence _ Both _ 15-49 years _ Tuberculosis _ Rate _ 2015 _,Incidence _ Both _ 15-49 years _ HIV/AIDS - Tuberculosis _ Number _ 2015 _,Incidence _ Both _ 15-49 years _ HIV/AIDS - Tuberculosis _ Percent _ 2015 _,Incidence _ Both _ 15-49 years _ HIV/AIDS - Tuberculosis _ Rate _ 2015 _,Incidence _ Both _ 50-69 years _ Tuberculosis _ Number _ 2015 _,Incidence _ Both _ 50-69 years _ Tuberculosis _ Percent _ 2015 _,Incidence _ Both _ 50-69 years _ Tuberculosis _ Rate _ 2015 _,Incidence _ Both _ 50-69 years _ HIV/AIDS - Tuberculosis _ Number _ 2015 _,Incidence _ Both _ 50-69 years _ HIV/AIDS - Tuberculosis _ Percent _ 2015 _,Incidence _ Both _ 50-69 years _ HIV/AIDS - Tuberculosis _ Rate _ 2015 _,Incidence _ Both _ 70+ years _ Tuberculosis _ Number _ 2015 _,Incidence _ Both _ 70+ years _ Tuberculosis _ Percent _ 2015 _,Incidence _ Both _ 70+ years _ Tuberculosis _ Rate _ 2015 _,Incidence _ Both _ 70+ years _ HIV/AIDS - Tuberculosis _ Number _ 2015 _,Incidence _ Both _ 70+ years _ HIV/AIDS - Tuberculosis _ Percent _ 2015 _,Incidence _ Both _ 70+ years _ HIV/AIDS - Tuberculosis _ Rate _ 2015 _,Incidence _ Both _ Age-standardized _ Tuberculosis _ Number _ 2015 _,Incidence _ Both _ Age-standardized _ Tuberculosis _ Percent _ 2015 _,Incidence _ Both _ Age-standardized _ Tuberculosis _ Rate _ 2015 _,Incidence _ Both _ Age-standardized _ HIV/AIDS - Tuberculosis _ Number _ 2015 _,Incidence _ Both _ Age-standardized _ HIV/AIDS - Tuberculosis _ Percent _ 2015 _,Incidence _ Both _ Age-standardized _ HIV/AIDS - Tuberculosis _ Rate _ 2015 _,Incidence _ Both _ Under 5 _ Tuberculosis _ Number _ 2015 _,Incidence _ Both _ Under 5 _ Tuberculosis _ Percent _ 2015 _,Incidence _ Both _ Under 5 _ Tuberculosis _ Rate _ 2015 _,Incidence _ Both _ Under 5 _ HIV/AIDS - Tuberculosis _ Number _ 2015 _,Incidence _ Both _ Under 5 _ HIV/AIDS - Tuberculosis _ Percent _ 2015 _,Incidence _ Both _ Under 5 _ HIV/AIDS - Tuberculosis _ Rate _ 2015 _,Deaths _ Male _ All Ages _ Tuberculosis _ Number _ 2015 _,Deaths _ Male _ All Ages _ Tuberculosis _ Percent _ 2015 _,Deaths _ Male _ All Ages _ Tuberculosis _ Rate _ 2015 _,Deaths _ Male _ All Ages _ HIV/AIDS - Tuberculosis _ Number _ 2015 _,Deaths _ Male _ All Ages _ HIV/AIDS - Tuberculosis _ Percent _ 2015 _,Deaths _ Male _ All Ages _ HIV/AIDS - Tuberculosis _ Rate _ 2015 _,Deaths _ Male _ 5-14 years _ Tuberculosis _ Number _ 2015 _,Deaths _ Male _ 5-14 years _ Tuberculosis _ Percent _ 2015 _,Deaths _ Male _ 5-14 years _ Tuberculosis _ Rate _ 2015 _,Deaths _ Male _ 5-14 years _ HIV/AIDS - Tuberculosis _ Number _ 2015 _,Deaths _ Male _ 5-14 years _ HIV/AIDS - Tuberculosis _ Percent _ 2015 _,Deaths _ Male _ 5-14 years _ HIV/AIDS - Tuberculosis _ Rate _ 2015 _,Deaths _ Male _ 15-49 years _ Tuberculosis _ Number _ 2015 _,Deaths _ Male _ 15-49 years _ Tuberculosis _ Percent _ 2015 _,Deaths _ Male _ 15-49 years _ Tuberculosis _ Rate _ 2015 _,Deaths _ Male _ 15-49 years _ HIV/AIDS - Tuberculosis _ Number _ 2015 _,Deaths _ Male _ 15-49 years _ HIV/AIDS - Tuberculosis _ Percent _ 2015 _,Deaths _ Male _ 15-49 years _ HIV/AIDS - Tuberculosis _ Rate _ 2015 _,Deaths _ Male _ 50-69 years _ Tuberculosis _ Number _ 2015 _,Deaths _ Male _ 50-69 years _ Tuberculosis _ Percent _ 2015 _,Deaths _ Male _ 50-69 years _ Tuberculosis _ Rate _ 2015 _,Deaths _ Male _ 50-69 years _ HIV/AIDS - Tuberculosis _ Number _ 2015 _,Deaths _ Male _ 50-69 years _ HIV/AIDS - Tuberculosis _ Percent _ 2015 _,Deaths _ Male _ 50-69 years _ HIV/AIDS - Tuberculosis _ Rate _ 2015 _,Deaths _ Male _ 70+ years _ Tuberculosis _ Number _ 2015 _,Deaths _ Male _ 70+ years _ Tuberculosis _ Percent _ 2015 _,Deaths _ Male _ 70+ years _ Tuberculosis _ Rate _ 2015 _,Deaths _ Male _ 70+ years _ HIV/AIDS - Tuberculosis _ Number _ 2015 _,Deaths _ Male _ 70+ years _ HIV/AIDS - Tuberculosis _ Percent _ 2015 _,Deaths _ Male _ 70+ years _ HIV/AIDS - Tuberculosis _ Rate _ 2015 _,Deaths _ Male _ Age-standardized _ Tuberculosis _ Number _ 2015 _,Deaths _ Male _ Age-standardized _ Tuberculosis _ Percent _ 2015 _,Deaths _ Male _ Age-standardized _ Tuberculosis _ Rate _ 2015 _,Deaths _ Male _ Age-standardized _ HIV/AIDS - Tuberculosis _ Number _ 2015 _,Deaths _ Male _ Age-standardized _ HIV/AIDS - Tuberculosis _ Percent _ 2015 _,Deaths _ Male _ Age-standardized _ HIV/AIDS - Tuberculosis _ Rate _ 2015 _,Deaths _ Male _ Under 5 _ Tuberculosis _ Number _ 2015 _,Deaths _ Male _ Under 5 _ Tuberculosis _ Percent _ 2015 _,Deaths _ Male _ Under 5 _ Tuberculosis _ Rate _ 2015 _,Deaths _ Male _ Under 5 _ HIV/AIDS - Tuberculosis _ Number _ 2015 _,Deaths _ Male _ Under 5 _ HIV/AIDS - Tuberculosis _ Percent _ 2015 _,Deaths _ Male _ Under 5 _ HIV/AIDS - Tuberculosis _ Rate _ 2015 _,Deaths _ Female _ All Ages _ Tuberculosis _ Number _ 2015 _,Deaths _ Female _ All Ages _ Tuberculosis _ Percent _ 2015 _,Deaths _ Female _ All Ages _ Tuberculosis _ Rate _ 2015 _,Deaths _ Female _ All Ages _ HIV/AIDS - Tuberculosis _ Number _ 2015 _,Deaths _ Female _ All Ages _ HIV/AIDS - Tuberculosis _ Percent _ 2015 _,Deaths _ Female _ All Ages _ HIV/AIDS - Tuberculosis _ Rate _ 2015 _,Deaths _ Female _ 5-14 years _ Tuberculosis _ Number _ 2015 _,Deaths _ Female _ 5-14 years _ Tuberculosis _ Percent _ 2015 _,Deaths _ Female _ 5-14 years _ Tuberculosis _ Rate _ 2015 _,Deaths _ Female _ 5-14 years _ HIV/AIDS - Tuberculosis _ Number _ 2015 _,Deaths _ Female _ 5-14 years _ HIV/AIDS - Tuberculosis _ Percent _ 2015 _,Deaths _ Female _ 5-14 years _ HIV/AIDS - Tuberculosis _ Rate _ 2015 _,Deaths _ Female _ 15-49 years _ Tuberculosis _ Number _ 2015 _,Deaths _ Female _ 15-49 years _ Tuberculosis _ Percent _ 2015 _,Deaths _ Female _ 15-49 years _ Tuberculosis _ Rate _ 2015 _,Deaths _ Female _ 15-49 years _ HIV/AIDS - Tuberculosis _ Number _ 2015 _,Deaths _ Female _ 15-49 years _ HIV/AIDS - Tuberculosis _ Percent _ 2015 _,Deaths _ Female _ 15-49 years _ HIV/AIDS - Tuberculosis _ Rate _ 2015 _,Deaths _ Female _ 50-69 years _ Tuberculosis _ Number _ 2015 _,Deaths _ Female _ 50-69 years _ Tuberculosis _ Percent _ 2015 _,Deaths _ Female _ 50-69 years _ Tuberculosis _ Rate _ 2015 _,Deaths _ Female _ 50-69 years _ HIV/AIDS - Tuberculosis _ Number _ 2015 _,Deaths _ Female _ 50-69 years _ HIV/AIDS - Tuberculosis _ Percent _ 2015 _,Deaths _ Female _ 50-69 years _ HIV/AIDS - Tuberculosis _ Rate _ 2015 _,Deaths _ Female _ 70+ years _ Tuberculosis _ Number _ 2015 _,Deaths _ Female _ 70+ years _ Tuberculosis _ Percent _ 2015 _,Deaths _ Female _ 70+ years _ Tuberculosis _ Rate _ 2015 _,Deaths _ Female _ 70+ years _ HIV/AIDS - Tuberculosis _ Number _ 2015 _,Deaths _ Female _ 70+ years _ HIV/AIDS - Tuberculosis _ Percent _ 2015 _,Deaths _ Female _ 70+ years _ HIV/AIDS - Tuberculosis _ Rate _ 2015 _,Deaths _ Female _ Age-standardized _ Tuberculosis _ Number _ 2015 _,Deaths _ Female _ Age-standardized _ Tuberculosis _ Percent _ 2015 _,Deaths _ Female _ Age-standardized _ Tuberculosis _ Rate _ 2015 _,Deaths _ Female _ Age-standardized _ HIV/AIDS - Tuberculosis _ Number _ 2015 _,Deaths _ Female _ Age-standardized _ HIV/AIDS - Tuberculosis _ Percent _ 2015 _,Deaths _ Female _ Age-standardized _ HIV/AIDS - Tuberculosis _ Rate _ 2015 _,Deaths _ Female _ Under 5 _ Tuberculosis _ Number _ 2015 _,Deaths _ Female _ Under 5 _ Tuberculosis _ Percent _ 2015 _,Deaths _ Female _ Under 5 _ Tuberculosis _ Rate _ 2015 _,Deaths _ Female _ Under 5 _ HIV/AIDS - Tuberculosis _ Number _ 2015 _,Deaths _ Female _ Under 5 _ HIV/AIDS - Tuberculosis _ Percent _ 2015 _,Deaths _ Female _ Under 5 _ HIV/AIDS - Tuberculosis _ Rate _ 2015 _,Deaths _ Both _ All Ages _ Tuberculosis _ Number _ 2015 _,Deaths _ Both _ All Ages _ Tuberculosis _ Percent _ 2015 _,Deaths _ Both _ All Ages _ Tuberculosis _ Rate _ 2015 _,Deaths _ Both _ All Ages _ HIV/AIDS - Tuberculosis _ Number _ 2015 _,Deaths _ Both _ All Ages _ HIV/AIDS - Tuberculosis _ Percent _ 2015 _,Deaths _ Both _ All Ages _ HIV/AIDS - Tuberculosis _ Rate _ 2015 _,Deaths _ Both _ 5-14 years _ Tuberculosis _ Number _ 2015 _,Deaths _ Both _ 5-14 years _ Tuberculosis _ Percent _ 2015 _,Deaths _ Both _ 5-14 years _ Tuberculosis _ Rate _ 2015 _,Deaths _ Both _ 5-14 years _ HIV/AIDS - Tuberculosis _ Number _ 2015 _,Deaths _ Both _ 5-14 years _ HIV/AIDS - Tuberculosis _ Percent _ 2015 _,Deaths _ Both _ 5-14 years _ HIV/AIDS - Tuberculosis _ Rate _ 2015 _,Deaths _ Both _ 15-49 years _ Tuberculosis _ Number _ 2015 _,Deaths _ Both _ 15-49 years _ Tuberculosis _ Percent _ 2015 _,Deaths _ Both _ 15-49 years _ Tuberculosis _ Rate _ 2015 _,Deaths _ Both _ 15-49 years _ HIV/AIDS - Tuberculosis _ Number _ 2015 _,Deaths _ Both _ 15-49 years _ HIV/AIDS - Tuberculosis _ Percent _ 2015 _,Deaths _ Both _ 15-49 years _ HIV/AIDS - Tuberculosis _ Rate _ 2015 _,Deaths _ Both _ 50-69 years _ Tuberculosis _ Number _ 2015 _,Deaths _ Both _ 50-69 years _ Tuberculosis _ Percent _ 2015 _,Deaths _ Both _ 50-69 years _ Tuberculosis _ Rate _ 2015 _,Deaths _ Both _ 50-69 years _ HIV/AIDS - Tuberculosis _ Number _ 2015 _,Deaths _ Both _ 50-69 years _ HIV/AIDS - Tuberculosis _ Percent _ 2015 _,Deaths _ Both _ 50-69 years _ HIV/AIDS - Tuberculosis _ Rate _ 2015 _,Deaths _ Both _ 70+ years _ Tuberculosis _ Number _ 2015 _,Deaths _ Both _ 70+ years _ Tuberculosis _ Percent _ 2015 _,Deaths _ Both _ 70+ years _ Tuberculosis _ Rate _ 2015 _,Deaths _ Both _ 70+ years _ HIV/AIDS - Tuberculosis _ Number _ 2015 _,Deaths _ Both _ 70+ years _ HIV/AIDS - Tuberculosis _ Percent _ 2015 _,Deaths _ Both _ 70+ years _ HIV/AIDS - Tuberculosis _ Rate _ 2015 _,Deaths _ Both _ Age-standardized _ Tuberculosis _ Number _ 2015 _,Deaths _ Both _ Age-standardized _ Tuberculosis _ Percent _ 2015 _,Deaths _ Both _ Age-standardized _ Tuberculosis _ Rate _ 2015 _,Deaths _ Both _ Age-standardized _ HIV/AIDS - Tuberculosis _ Number _ 2015 _,Deaths _ Both _ Age-standardized _ HIV/AIDS - Tuberculosis _ Percent _ 2015 _,Deaths _ Both _ Age-standardized _ HIV/AIDS - Tuberculosis _ Rate _ 2015 _,Deaths _ Both _ Under 5 _ Tuberculosis _ Number _ 2015 _,Deaths _ Both _ Under 5 _ Tuberculosis _ Percent _ 2015 _,Deaths _ Both _ Under 5 _ Tuberculosis _ Rate _ 2015 _,Deaths _ Both _ Under 5 _ HIV/AIDS - Tuberculosis _ Number _ 2015 _,Deaths _ Both _ Under 5 _ HIV/AIDS - Tuberculosis _ Percent _ 2015 _,Deaths _ Both _ Under 5 _ HIV/AIDS - Tuberculosis _ Rate _ 2015 _
Montenegro,51.6734317197,4.4380621744e-05,0.000167049633212,0.425095760217,3.65094111672e-07,1.37424762515e-06,2.88314263543,1.75951041401e-05,6.95369889399e-05,0.00278338453424,1.6988502065e-08,6.71309761766e-08,29.1026740725,5.36780033134e-05,0.000192855551029,0.26924547605,4.96516475544e-07,1.78421695945e-06,13.5418787735,4.872660563e-05,0.000182603543332,0.127257644827,4.57791452975e-07,1.71598765947e-06,4.97989745352,4.8626893136e-05,0.000210246451639,0.0248616080785,2.42730517383e-07,1.04963303549e-06,NA,4.19662057559e-05,0.000158342180308,NA,3.28667832824e-07,1.24012990077e-06,1.16583910491,1.53959506806e-05,6.09818192327e-05,0.000947649337652,1.25082772739e-08,4.95689159517e-08,50.3374138681,4.08939804735e-05,0.000158946848409,0.318080628405,2.58408681269e-07,1.00438043077e-06,4.75889058997,3.00149634271e-05,0.000123594706783,0.00258319869545,1.62973174761e-08,6.70890997156e-08,29.4842397675,5.31217613668e-05,0.00019961571895,0.205604304763,3.70406778426e-07,1.39199285578e-06,10.0560278366,3.36346292209e-05,0.000127638863192,0.0910915569335,3.0451151697e-07,1.1562043147e-06,4.18402544024,2.8841567163e-05,0.000123780410634,0.017914704873,1.23457911572e-07,5.29989493906e-07,NA,4.16688762731e-05,0.000162050245158,NA,2.35258231007e-07,9.14917375224e-07,1.85423059314,2.61469286883e-05,0.000103603483255,0.000886865949824,1.25003363728e-08,4.95528452187e-08,102.010845684,4.25869760277e-05,0.00016295058669,0.743176389858,3.1025758798e-07,1.18713875891e-06,7.64203322539,2.3697796913e-05,9.55660308805e-05,0.00536658322968,1.66460249664e-08,6.71108124664e-08,58.58691384,5.33927180186e-05,0.00019619942413,0.474849780813,4.32696481899e-07,1.5902058572e-06,23.5979066101,4.09005593022e-05,0.000154290147505,0.21834920176,3.78310878411e-07,1.42763216686e-06,9.16392289376,3.70259656626e-05,0.000159405839371,0.0427763129516,1.72800732553e-07,7.44091166009e-07,NA,4.15006117217e-05,0.00015894331212,NA,2.80091873211e-07,1.07273322911e-06,3.02006971951,2.05912675423e-05,8.1590006818e-05,0.00183451528744,1.25017849016e-08,4.95611455069e-08,3.1660367441323,0.00103678893528,1.023514869,0.0319183036,1.046362107e-05,0.01031853429,0.004189316177,0.00065507559452,0.01010398947,0.0001976248,3.12224256e-05,0.000476640771299999,0.62538642945297,0.00226371716728,0.4144266768,0.0181783232,6.593786602e-05,0.0120462829,1.4768417113244,0.00145118933772,1.991426325,0.0113091819,1.113610588e-05,0.01524970656,1.0568279880653,0.00061000079898,4.461825665,0.002048593,1.183453566e-06,0.008648961369,8.448774171e-06,0.00100543625815,0.8448773769,9.10796903e-08,1.084933592e-05,0.009107969134,0.0027912991127,0.00013637664166,0.01460051351,0.0001845807,9.206504455e-06,0.0009654906208,1.0544764757884,0.00043047799051,0.332964486899999,0.0180378797,7.372615182e-06,0.005695692096,0.00381143956648,0.00089009259659,0.009898814568,0.0001833882,4.311209333e-05,0.0004762835015,0.15991573684653,0.00127351425814,0.108266976899999,0.0115954903,9.251304928e-05,0.007850438521,0.34446513268367,0.00060757819816,0.4372217063,0.0051910591,9.170977118e-06,0.006588892631,0.54351332556557,0.00031309701119,1.607932427,0.0008950993,5.162348851e-07,0.002648066122,2.351454956e-06,0.0004551274817,0.2351454896,5.163943153e-08,1.000646959e-05,0.005163943229,0.00277084112618,0.00016562136968,0.01548182809,0.0001728428,1.054938276e-05,0.000965743751599999,4.2205132199208,0.00076695244467,0.6741784091,0.0499561833,9.083953346e-06,0.00797992569799999,0.00800075574349,0.00074938685297,0.01000519703,0.000381013,3.598915275e-05,0.0004764687311,0.7853021662995,0.00195419887717,0.2629867595,0.0297738135,7.419884839e-05,0.00997083589,1.8213068440081,0.0011491603184,1.190824696,0.016500241,1.042452837e-05,0.01078834941,1.6003413136308,0.00046142597066,2.783783202,0.0029436923,8.492727106e-07,0.005120533331,5.170086425e-06,0.00078127930779,0.517008629699999,7.074498918e-08,1.069689406e-05,0.007074498853,0.00556214023887,0.00014948621009,0.01502664162,0.0003574235,9.807203558e-06,0.0009656130118
